epoch,lr,loss,iou,val_loss,val_iou,val_dice
101,0.0001,0.18028807582319245,0.8237707946218191,0.24348145060112023,0.7880092277426533,0.88055924485065
102,0.0001,0.18006684700416964,0.8236567345206118,0.2035737264765021,0.8141260511310972,0.8963626855977339
103,0.0001,0.17712866618882778,0.8267380565591783,0.21970301263594214,0.8069178370060294,0.8920463072983397
104,0.0001,0.1773289980352387,0.8244565002870732,0.23173992614295902,0.7981052935996054,0.8858907157804757
105,0.0001,0.17759267679711646,0.8254504849591442,0.19821631104500537,0.8197573193979895,0.8999321323044001
106,0.0001,0.18012553436118503,0.8241469959002656,0.2557084019473522,0.7752061012850775,0.8716978794393277
107,0.0001,0.17673581971447597,0.8265253782884269,0.21689773283482516,0.8018854880985505,0.888786828100286
108,0.0001,0.17421480031438577,0.8289000388589589,0.19528829821731772,0.8260941336104282,0.9040255005222498
109,0.0001,0.17633613562861153,0.8261952115633492,0.20798333026540533,0.810211959892319,0.8941320689035952
110,0.0001,0.17469802758721417,0.82522380369523,0.20236274400485504,0.8218721965410309,0.9008755969194067
111,0.0001,0.1733294679790504,0.8277106109628612,0.20119503235196792,0.8202159699198225,0.9003776949127905
112,0.0001,0.17249890959771105,0.8298597279465668,0.2027799782266047,0.8225492084564932,0.9015244347258469
113,0.0001,0.17875980198845381,0.8262181153955512,0.2213057534255963,0.8031115121796811,0.889712263868399
114,0.0001,0.17425491839878318,0.8286592690987086,0.20488690388225636,0.8149938653253158,0.8968786412868665
115,0.0001,0.17309108128150305,0.829447870718186,0.3326049606694422,0.6986125948105346,0.8186128292680914
116,0.0001,0.17599503106849138,0.828885808499545,0.2120064006318017,0.8115661036990577,0.8947502935595664
117,0.0001,0.17427511114713756,0.82724416239747,0.21183387794476255,0.8077736877819333,0.8924330842372967
118,0.0001,0.17156238403431204,0.8324883333883164,0.21001835523428025,0.8071687081582959,0.8922786189296875
119,0.0001,0.17537106076876322,0.8244764121432919,0.20395455800843837,0.8147759322341375,0.8967025701023
120,0.0001,0.17086827541275543,0.8311069531455745,0.23159425966944078,0.7945921697921345,0.8836514175974161
121,0.0001,0.17022429556809654,0.8336313483143931,0.2052142552040905,0.8136399235956066,0.8962474198190646
122,0.0001,0.17240904664346415,0.8303400359719724,0.22576903906401413,0.7921814330441171,0.8827943514149276
123,0.0001,0.17334382010753766,0.8296204600007484,0.20307488343274663,0.8127052529282998,0.8959012458701826
124,0.0001,0.17214690599330637,0.830904780631281,0.1980546312783495,0.8215467268545773,0.9006601405568234
125,0.0001,0.17084442991618962,0.8312888254296968,0.19720315272867794,0.82211579614156,0.9015731897520519
126,0.0001,0.17093816312939622,0.830801429390418,0.2140234993027814,0.8092671818821723,0.8936856511267645
127,0.0001,0.1663042650550835,0.8341580631333304,0.2376262963047836,0.7838489648713655,0.8775124024388358
128,0.0001,0.1702717524166255,0.8302937127374072,0.20614622292146517,0.8159108104736428,0.897566259912651
129,0.0001,0.16893518225167148,0.8334122894619518,0.2747919618049798,0.7757659714800721,0.87094482345757
130,0.0001,0.17191874074150426,0.8308593399588846,0.20660829670397074,0.8196896850010076,0.8995860609384555
131,0.0001,0.17044680865929107,0.833332005279378,0.21027448684379085,0.8146459061273463,0.8967994970035416
132,0.0001,0.1647659633164258,0.8373369064579627,0.22251289435491856,0.7975242849237737,0.8855580078730667
133,0.0001,0.16872991892949554,0.8339680104514706,0.19753881921428246,0.8254243808939754,0.9033389697226599
134,0.0001,0.17069919557534446,0.8324923310464507,0.2237339974138778,0.7983624282685838,0.8859759581379245
135,0.0001,0.1660765669951143,0.8367559591324314,0.22579890331666133,0.7879597285348963,0.8796537422925005
136,0.0001,0.16817483132661776,0.8352657937454251,0.204715540858707,0.8131455944529169,0.895801171605944
137,0.0001,0.16495354363853618,0.8353650714889423,0.23789677761767872,0.787175486299203,0.878558809041041
138,0.0001,0.16744922523119654,0.8356099266089694,0.20189964576033959,0.8143659637778999,0.8965952043481287
139,0.0001,0.17158087042644043,0.8315257386775242,0.19921274448750337,0.8196839042686234,0.8999027158134868
140,0.0001,0.16856390509263489,0.8342479092551027,0.26515185165439725,0.760465263444232,0.8607643489398017
141,0.0001,0.1686176565266395,0.8329389387350417,0.2778235990446427,0.757910576234881,0.8596476580345361
142,0.0001,0.16573178750831027,0.837033366458671,0.20754085403646347,0.8182825009601773,0.8986894829167261
143,0.0001,0.17163615263709725,0.8305048814124756,0.19673257394333107,0.8282494110931922,0.9051593045726127
144,0.0001,0.16575294946746308,0.8352292691677489,0.25786879421830866,0.7797903650315458,0.8735841020874429
145,0.0001,0.1627958733444066,0.8380905818065854,0.1969791600670888,0.8286596081652491,0.9053263401196782
146,0.0001,0.16266088482252386,0.8398536126925283,0.2103344711379968,0.8106736102668151,0.8943555213254911
147,0.0001,0.16569500064202983,0.8379963238494524,0.20022387348962428,0.8214754301310162,0.9012112979022512
148,0.0001,0.16306134746518247,0.8400952439551466,0.20699732388891925,0.810908489733571,0.8943457333370334
149,0.0001,0.16169001086968784,0.8421531272264692,0.19667369397159717,0.8218049046059303,0.901216322347904
150,0.0001,0.1638011827833893,0.8381302810969528,0.19533811470848977,0.8235119702905319,0.9021512384374126
151,0.0001,0.16370472820230234,0.8390458474286636,0.20883608487414945,0.8131537675204603,0.8956962356117462
152,0.0001,0.1600759855883066,0.8411064595582012,0.19796215307850368,0.8246527222496817,0.9029739281434124
153,0.0001,0.16238959381977716,0.8408022787263586,0.1973506248841396,0.8190634472445857,0.8995083855496926
154,0.0001,0.1573489369579064,0.8440104568291917,0.23664605611780934,0.7956689325534083,0.8845621993939403
155,0.0001,0.1672871545996777,0.8354816491697766,0.20014877318761712,0.8192594799741877,0.899363185337875
156,0.0001,0.15964149880085804,0.8427301102919004,0.21777370039495658,0.8056380834796428,0.8907438235104431
157,0.0001,0.16067313980455547,0.841987636169565,0.21506374919345614,0.8083733940342208,0.8931423309846279
158,0.0001,0.16357785752115322,0.840412316508075,0.20587553925137528,0.814092434864351,0.8959041809444213
159,0.0001,0.1597740070302357,0.840619304370647,0.20241411392054806,0.8180271154653556,0.8989336478128899
160,0.0001,0.15600334928017254,0.8445461789726117,0.20769827934933077,0.81418631164352,0.8965332017555206
161,0.0001,0.15732634177272634,0.8440224927008241,0.19209170533857364,0.8266340091798352,0.9042012648654073
162,0.0001,0.15888987672190333,0.8443560559145487,0.1925836006226108,0.8273893485460744,0.9048434115985703
163,0.0001,0.15804649173289306,0.8429066774686015,0.20933129853768156,0.8128039706496393,0.8951857876720014
164,0.0001,0.15824881819791572,0.8438116621254338,0.1928207732464307,0.8301634090818357,0.9062656185604906
165,0.0001,0.1579989701393963,0.8416453082695966,0.23718332509314624,0.788850447391463,0.8794881594538007
166,0.0001,0.15931060702301736,0.8396195870383751,0.2071465829634942,0.8146304200411209,0.8964949000038542
167,0.0001,0.1568497953604358,0.8448756965801764,0.2021332123031506,0.8145426384899612,0.8966487821325853
168,0.0001,0.15906827683134597,0.8448321748742414,0.1983134707217042,0.8211751425999697,0.9008232109465365
169,0.0001,0.15505794967098754,0.8459439025084857,0.2069972122450555,0.8107304217511792,0.894233141356994
170,0.0001,0.156605657392232,0.8434113088540321,0.23331904405573659,0.7938624171267522,0.8833668441523401
171,0.0001,0.15525830063477966,0.8461349993184805,0.19405778217522396,0.8270824749578921,0.904490366096561
172,0.0001,0.15297739906597507,0.8473908036511545,0.21161283980444906,0.8118784227154403,0.8944631568084258
173,0.0001,0.1562640820593797,0.8456310071584545,0.21058405760625423,0.8131659853347941,0.8960854904666247
174,0.0001,0.15835267929143684,0.8435389591286482,0.19591261878580946,0.822156434474239,0.9013550278181142
175,0.0001,0.15467283083486927,0.847015113125736,0.20756507362014756,0.8163580051476892,0.8976989924258992
176,0.0001,0.15422491169022035,0.8488170023369332,0.20125524455641966,0.8183010488649554,0.8991771092673593
177,0.0001,0.15841197008772415,0.8448768979273712,0.20819398551203153,0.8117423249115705,0.8952446218250898
178,0.0001,0.15349608688622482,0.8472087733615407,0.19955741529405002,0.8220954077068268,0.9011966017650604
179,0.0001,0.15733935273894967,0.8449654218518554,0.25664842120140274,0.7871298896182429,0.8785252493622245
180,0.0001,0.15630138128302817,0.844573158600368,0.2019872220667341,0.8161358504724111,0.8975314148754893
181,0.0001,0.15210662268159925,0.8470745602590971,0.25939849027663986,0.7657382149881368,0.865647031661228
182,0.0001,0.15205536378446474,0.8481877590928196,0.2384644791570013,0.7900262675438615,0.8807320604004606
183,0.0001,0.15069209368422973,0.8487533241781098,0.20764140503369774,0.8188783595758972,0.8989040918220456
184,0.0001,0.15315830361011418,0.8476707118601996,0.21030481785593236,0.8102777518278613,0.8935038136346479
185,0.0001,0.1565922282693922,0.8461268146670118,0.26967727883875026,0.7649762260371183,0.8639218661603782
186,0.0001,0.15302264268777166,0.8493022640450303,0.24111285093662138,0.7848464345726387,0.8782071494257588
187,0.0001,0.15192758551863736,0.8494760464034689,0.2103567735537858,0.810806761196999,0.8944515396503333
188,0.0001,0.15583463914172593,0.8479188259728357,0.20542626631282887,0.8164638973101724,0.8980455661778862
189,0.0001,0.1514886793240096,0.8481858535535177,0.19935321242248852,0.8162539110573179,0.8978589333964858
190,0.0001,0.1504163271350454,0.850271762054537,0.21502258408965402,0.8062876962209121,0.8915416252549545
191,0.0001,0.15320360983989034,0.8452019859126938,0.25479660155915573,0.7721150811874077,0.8693820168368165
192,0.0001,0.15074297075354776,0.8507160340172328,0.20376291052799003,0.8218967859347777,0.9012433575720886
193,0.0001,0.14746823531481645,0.8520054083428459,0.20308225251633769,0.8218676960509252,0.9011275691913968
194,0.0001,0.15295499130043871,0.8488784310994518,0.1992978952351333,0.8204905058224558,0.9004317586010054
195,0.0001,0.14973024787135827,0.8490041747611223,0.21942003240704766,0.8057448991344868,0.8909022438961215
196,0.0001,0.14848001717134965,0.851326196524526,0.19856944662987153,0.8215445414261687,0.9010425242227039
197,0.0001,0.14915044293847196,0.8518280283663394,0.20328067479967382,0.8198186699339227,0.8999274090708147
198,0.0001,0.1517260612327923,0.8479482048755598,0.2072616193680405,0.8111761932184486,0.8944710095322278
199,0.0001,0.14972802667423737,0.8516562845090313,0.2502419546619775,0.7730287788713248,0.8702471168545428
200,0.0001,0.1470366935859355,0.8526345921326889,0.19923484908248187,0.8176930009922733,0.8987974936663243
201,0.0001,0.14772425499535347,0.851758734392848,0.20693576410556344,0.8108443070831947,0.8946945638570711
202,0.0001,0.14779410915550337,0.8510127631996867,0.20097644104548731,0.8193612873111202,0.8997048294596344
203,0.0001,0.1490194993887761,0.8513909082002145,0.21700029049305558,0.8094956605626232,0.893250944015704
204,0.0001,0.14732992793469465,0.8536040794952394,0.21291998132115844,0.8130468898221362,0.8956635014075688
205,0.0001,0.14691093639116878,0.8524208984642015,0.3215905409557512,0.7346753619758627,0.8429655451783215
206,0.0001,0.14678045864715134,0.8534558869175914,0.19516681872581013,0.8231217706602154,0.9021531233472445
207,0.0001,0.14618404053671416,0.8535574596758508,0.2350622133597703,0.7953141496725783,0.8843247537594633
208,0.0001,0.14704684445331262,0.8534517342440233,0.1987199623690405,0.8210670083953451,0.9008128217737491
209,0.0001,0.14508263529964197,0.8561496516390856,0.20060693442476968,0.8183921061898565,0.8993224478956734
210,0.0001,0.15205047389333562,0.8491501206883744,0.2000945563892868,0.8216411352561339,0.9011525577532067
211,0.0001,0.14464667861082758,0.8541429833464872,0.20724615342699723,0.810856662344587,0.894399702764376
212,0.0001,0.14586885573790054,0.8526150432814492,0.2045885027459821,0.8167634227129983,0.8980121569355863
213,0.0001,0.14319852265969726,0.8569321547468145,0.20834208479391586,0.8074728395850964,0.8925796462166259
214,0.0001,0.14311805136444034,0.8571031597030552,0.1986060854844275,0.8202744581555379,0.9001298484282529
215,0.0001,0.14317263495321422,0.8564681744942582,0.22010683149156773,0.8069712840195609,0.8914849850615828
216,0.0001,0.14717934459678886,0.8506863291522133,0.33692545324621404,0.7273692152645282,0.8386557217978154
217,0.0001,0.14284076865098272,0.8557706121998626,0.1994980441295113,0.8196318946079164,0.8997879025320721
218,0.0001,0.14530565127614856,0.8564702905339339,0.20514531689112817,0.819961204521201,0.8998163270452073
219,0.0001,0.14416263183188993,0.8538804241104488,0.20692337579982129,0.8184129110337385,0.898933320342195
220,0.0001,0.1429604464030081,0.8572401751549756,0.1959672093333996,0.8227556590908128,0.90187075716954
221,0.0001,0.14172356529522312,0.8567682189437192,0.2014618157077157,0.8193273642035845,0.8996145485718464
222,0.0001,0.143978464279988,0.8566388328321299,0.20196877712803768,0.8163595069056028,0.8979098047090465
223,0.0001,0.14230144890241844,0.8566988510793109,0.21647606207226514,0.8112531494272475,0.8944468193809293
224,0.0001,0.143965895150521,0.8565821901039964,0.21189734737365462,0.8147499321003191,0.8964043338741796
225,0.0001,0.14493934977655262,0.8541372230033775,0.27145888219966136,0.770486985603093,0.8678381232041935
226,0.0001,0.14273767831713655,0.8550547366426622,0.2075832872319543,0.8193005989479191,0.8995906275520297
227,0.0001,0.13976168967494668,0.8587394136912267,0.19813014061579584,0.819225485227155,0.8996310944882806
228,0.0001,0.14039131681355396,0.8585916135273043,0.20503255802427414,0.8175263865242319,0.8986133427613648
229,0.0001,0.1418027573431185,0.856610803827286,0.19851484495665525,0.822712445519411,0.9018148016535685
230,0.0001,0.14077765344418297,0.8591836700398208,0.21929001635898746,0.8056753395636879,0.8909105572353114
231,0.0001,0.13987112085717593,0.8574158719895808,0.19628095698609288,0.8254322754985468,0.903440261319706
232,0.0001,0.14209262668624406,0.8561426655140485,0.20653416118755047,0.8190559351116561,0.8991140364258199
233,0.0001,0.13964916332516558,0.8608466412286003,0.20112076338545665,0.8205999106973662,0.9003608549213057
234,0.0001,0.13922978671946268,0.8623290718562503,0.1984506867869052,0.8203308254351874,0.9002763428392264
235,0.0001,0.13934860268766566,0.8607615872389751,0.21884475022496974,0.8123504121590116,0.8946738308325719
236,0.0001,0.14353831285654112,0.8552368797008822,0.2032726374894438,0.8139295590146256,0.8963539849859657
237,0.0001,0.13707672434952833,0.8610505906445002,0.1994766806017227,0.8170572989378347,0.8983960113960822
238,0.0001,0.1382097991168961,0.8593748243743334,0.20068964858849844,0.8170796967859206,0.8984680649897047
239,0.0001,0.14047215873187827,0.8584547184236804,0.19609990276697742,0.8237884265146262,0.9023598007042802
240,0.0001,0.13978632834068563,0.8594646578057603,0.19740152292972815,0.8198303967732231,0.9001670508984753
241,0.0001,0.13944776627675506,0.8601073514522233,0.2006410859912806,0.8198599989988229,0.900020754023904
242,0.0001,0.13745406316232311,0.8622892540555411,0.2079460824443196,0.8181700479856732,0.8985207320220224
243,0.0001,0.1399157389189846,0.8600131501974351,0.2038610475371109,0.8176682316451556,0.8987674152230741
244,0.0001,0.1366132932115895,0.8615910399831836,0.21373453202275183,0.8157009502248543,0.8972149647629198
245,0.0001,0.13721251239379248,0.8613363965447184,0.1925810691765967,0.8269648748685349,0.9044881143648786
246,0.0001,0.14168747115966884,0.8580301459065915,0.22823079712760702,0.8062994289481094,0.8909781758046004
247,0.0001,0.1377379967607269,0.859306455788599,0.20200483096128255,0.8232262067412234,0.9019351004003145
248,0.0001,0.1364583765235982,0.8632571383075356,0.265419891516827,0.7681265538586044,0.8665851640488944
249,0.0001,0.13651586739822877,0.8625185564153706,0.19751916080713272,0.8240430910996437,0.9025268582994467
250,0.0001,0.1366658408281415,0.8610165445169429,0.19512373125736884,0.8240530446236621,0.9026135483575556
251,0.0001,0.13398833364941354,0.8638499635011025,0.1976946460689653,0.8252794803934905,0.9033085076020204
252,0.0001,0.1351470887776493,0.8630249518690877,0.19837563543765302,0.8246736044117164,0.9027799647526761
253,0.0001,0.13911926711714545,0.859761800593847,0.21559868544799515,0.8154214305953175,0.8969808223285389
254,0.0001,0.13380430736976076,0.8648728219128156,0.20394229475473394,0.8141165149119534,0.8964783076070999
255,0.0001,0.133802778499071,0.8655402989050315,0.2028574698922262,0.820382660958154,0.9000207233433822
256,0.0001,0.13257971937342208,0.8651742765622261,0.2057315382625556,0.8154328675907181,0.8969652059391905
257,0.0001,0.13712059671795646,0.8610623140561308,0.20457821854736533,0.818708376675308,0.8993183092062739
258,0.0001,0.13381228515113047,0.864682008294056,0.20488470336260822,0.818851589526839,0.8992012901280554
259,0.0001,0.1328170036738233,0.8654502351336354,0.21929571776146603,0.8047578893033132,0.8904061788803083
260,0.0001,0.130912108361259,0.8670027826159801,0.20975106684688427,0.8186964639604863,0.8992683140030141
261,0.0001,0.13704874851675922,0.8624409472348179,0.1989375659496109,0.8190975692403423,0.8997259116385697
262,0.0001,0.1335917907052262,0.865987655958659,0.20024894057326234,0.8268586728387354,0.9043209060075633
263,0.0001,0.13304899361475495,0.8670478717238842,0.20523345984360616,0.8191478902081731,0.8995691264902476
264,0.0001,0.13169326344432758,0.8665913732988967,0.2250246512981738,0.8029441231005415,0.889595697673741
265,0.0001,0.13366584202577902,0.8658291464474609,0.19618462738159304,0.8263985363179069,0.9040225827991414
266,0.0001,0.133992760333904,0.8637695429620975,0.2732407335974348,0.778727390059063,0.8727823602846205
267,0.0001,0.13240980767002403,0.8666837468378766,0.22040998545225876,0.8028850939935693,0.8890052180549916
268,0.0001,0.13424506910549577,0.8648191938096512,0.20358053653685804,0.8189049466703195,0.8993842839723648
269,0.0001,0.131784914306892,0.8692841505915546,0.19843735604731794,0.8218501492014545,0.9010301458100208
