epoch,lr,loss,iou,val_loss,val_iou,val_dice
270,0.0001,0.1508204562123865,0.8182769284782307,0.4506463743173159,0.5933418469291954,0.7283525631287272
271,0.0001,0.15499965124763548,0.8083693183731123,0.47701728412738215,0.5599025408572157,0.7016280563446962
272,0.0001,0.14963486103806645,0.8254576774842597,0.4499501906908475,0.5936513893833449,0.7282730272229695
273,0.0001,0.15358542266767472,0.8140116382853225,0.4343072276849013,0.5960904004402787,0.7320167380701945
274,0.0001,0.15769055276177824,0.8134721679698987,0.4836153534742502,0.5659773036938042,0.7067571805679596
275,0.0001,0.15424584958236665,0.8128258192811472,0.4263138798566965,0.5840504078912292,0.7227543230816417
276,0.0001,0.14386670803651214,0.8291245830546122,0.4558008400293497,0.5826945782346126,0.7190726844069559
277,0.0001,0.1446646851254627,0.821714855243937,0.42575412942812996,0.5931808210228927,0.729620103120866
278,0.0001,0.14443519990891218,0.8229363445677262,0.4386923386500432,0.5866211730968597,0.7245025564370793
279,0.0001,0.14213959616608918,0.8234925984286189,0.46019459320948675,0.5824084655850188,0.7217208586062168
280,0.0001,0.14857232908252627,0.8173825452352893,0.4966822028160095,0.5556521781451385,0.6983905332326885
281,0.0001,0.14617624483071268,0.8215806233337706,0.43409282473417427,0.579033870797941,0.7195727097419045
282,0.0001,0.14533033058978617,0.8284644558123772,0.4705229557477511,0.5760374463172476,0.7137864197437708
283,0.0001,0.13888759643305093,0.8268015611997983,0.44909155185406024,0.5824206086890342,0.7209986721598882
284,0.0001,0.14387921593151987,0.8210486375240763,0.4726815755550678,0.5778597022354077,0.7161721773030691
285,0.0001,0.13891259068623185,0.8283029287607682,0.46274249507830695,0.5784581494615333,0.7196394028790324
286,0.0001,0.14009164227172732,0.830117754539055,0.48102757243009714,0.5768845586606425,0.7151977980640463
287,0.0001,0.14280960499309003,0.8263247023047633,0.47418816823225757,0.5632206116221923,0.7063458004695565
288,0.0001,0.14540697424672544,0.8238639952618122,0.47087924021940963,0.5607808726893951,0.7054495498188321
289,0.0001,0.1502429808024317,0.8199834151415125,0.4647798895835876,0.5775973172698361,0.7160273268774363
290,0.0001,0.14729249919764698,0.8205098346149445,0.453451184126047,0.5893403186895613,0.725382605169304
291,0.0001,0.14583424385637045,0.8238904304941974,0.46462962810809794,0.5836171507884943,0.7210507537276086
292,0.0001,0.12813333794474602,0.8353101983202018,0.4262516411451193,0.5824663607383225,0.7230452399411893
293,0.0001,0.14276487578172237,0.821470538784584,0.44175059428581825,0.5936320870744949,0.7291811937648269
294,0.0001,0.13249703065957874,0.8361930679590712,0.46299664424015924,0.5783100558051906,0.7172036475537757
295,0.0001,0.13112326699774712,0.8387112396230405,0.4567595619421739,0.5712918852115912,0.7130461420035994
296,0.0001,0.13599707593675703,0.8312804095078301,0.45312159061431884,0.5904893676723535,0.7276010215147667
297,0.0001,0.1421173377893865,0.8229643009987259,0.45853800727770877,0.5779222160757861,0.7177324836171034
298,0.0001,0.14292224566452205,0.8295087166232856,0.449151669557278,0.5685992142395666,0.7109102851710022
299,0.0001,0.13282690127380192,0.8426107711156569,0.44717938074698815,0.5769973928718031,0.7167898285563988
300,0.0001,0.14046582812443376,0.8254572917460133,0.47877435500805193,0.5772333008330474,0.7167390315468581
301,0.0001,0.1335067852633074,0.8376436321833305,0.47620580471478974,0.5825530520815166,0.7194716784498355
302,0.0001,0.14034519356209785,0.832949180192685,0.47182982701521653,0.5834825894344889,0.7212995712142034
303,0.0001,0.13904686411842704,0.8340251336002391,0.48378670307306143,0.5706433294319475,0.7105484030913946
304,0.0001,0.1372589790262282,0.8322107610938209,0.49850172446324276,0.5633475649234405,0.7041220400191817
305,0.0001,0.13906509371008724,0.8312967979228143,0.4354796290397644,0.5982394086884691,0.7329771449270817
306,0.0001,0.1388487438671291,0.8298031760627277,0.441846357859098,0.5952044746944484,0.7299374632526084
307,0.0001,0.14543698483612388,0.8236489909270495,0.4447940551317655,0.5908096235825189,0.7259230794707737
308,0.0001,0.1306146044516936,0.841511246500036,0.45954682185099677,0.5830577092261091,0.7210101951766438
309,0.0001,0.12669802992604673,0.8448824159982057,0.45383257957605216,0.584242308073819,0.7221223204185656
310,0.0001,0.12227637507021427,0.8448275987928437,0.44470369036381063,0.5878813112873904,0.7261504409986352
311,0.0001,0.12001600314397365,0.844340926566705,0.47430597727115337,0.5821830186598409,0.720417623174825
312,0.0001,0.12889068748336285,0.8448632604589074,0.438348179597121,0.5785136604119826,0.717754743106739
313,0.0001,0.12923476204741746,0.8353331718240395,0.4666291961303124,0.5839889891105896,0.7217143016676553
314,0.0001,0.13605846418067813,0.836487170816575,0.485561438707205,0.5653631441853624,0.7059823674359464
315,0.0001,0.12530848453752697,0.8447868602250763,0.46470644749127904,0.5807808173514876,0.7200678603630079
316,0.0001,0.12403517356142402,0.84835507037013,0.4704596207692073,0.580427609915454,0.7201928441108842
317,0.0001,0.12702763790730387,0.8414789338847232,0.45215542958332944,0.5785670273556778,0.7196122502377194
318,0.0001,0.14025647041853517,0.8323592116936429,0.4764643403200003,0.5671502105400376,0.7098754239102537
319,0.0001,0.12688143644481897,0.8397436924435218,0.4612681829012357,0.5735457552978522,0.7134865829359531
320,0.0001,0.13479631207883358,0.8280652845204499,0.48007515439620385,0.5659237040731699,0.7089035389101441
321,0.0001,0.1294074971228838,0.8377518317864426,0.4590548176031846,0.5765345524265936,0.716461255168497
322,0.0001,0.13033943937625736,0.8371681612571802,0.44445590881200936,0.5833295816478568,0.7215384931433928
323,0.0001,0.13147398497676477,0.8374605612943808,0.46905354077999406,0.5731897748229413,0.7132940364551086
324,0.0001,0.1261654554400593,0.8465375841443266,0.46770127003009504,0.5806335592135138,0.7191427096268793
325,0.0001,0.12500810460187495,0.8496249822046755,0.48079998309795674,0.5751337918158295,0.7145994074112794
326,0.0001,0.12472269532736391,0.8442759195121601,0.4815719641171969,0.5758556894452617,0.7154017135798887
327,0.0001,0.12583335768431425,0.8465611986157502,0.47748841505784256,0.5793937804433303,0.7171828930031979
328,0.0001,0.12387523683719337,0.8499208409886936,0.473765845482166,0.5726472577858486,0.7129241026941215
329,0.0001,0.12619264237582684,0.8381445345351178,0.4571091367648198,0.581909431810091,0.7209723937006286
330,0.0001,0.1235223471885547,0.8505792690928894,0.45930338089282696,0.5862603797534827,0.7234848707444823
331,0.0001,0.12972495437134057,0.8424952448236414,0.4783249818361722,0.5684640127399447,0.7099207724410027
332,0.0001,0.11350097774993628,0.8552593737646558,0.46730699630884026,0.5745954694173216,0.7146441017318188
333,0.0001,0.1338071080390364,0.8399360725044082,0.4790394874719473,0.5807417301428881,0.7189339954636196
334,0.0001,0.13462460256414488,0.845360057980079,0.428827008834252,0.5780763696839223,0.7186959348736693
335,0.0001,0.12544014025479555,0.8482971656686217,0.4609245923849253,0.5809410523122018,0.7201897945921667
336,0.0001,0.1284604233223945,0.8407551873719099,0.43955366978278526,0.583091868783127,0.7228074542106226
337,0.0001,0.12464191752951592,0.8416249571528049,0.4533575122173016,0.5790027712779273,0.7193970361351308
338,0.0001,0.12286087695974857,0.8516999633893254,0.436711912888747,0.5880786428180492,0.726836549540759
339,0.0001,0.1165898566832766,0.8600682924910924,0.48124658786333524,0.5713288320542479,0.7125857838025645
340,0.0001,0.11381487199105322,0.8631591919895757,0.4751518726348877,0.5865017734825614,0.7238300598279436
341,0.0001,0.12579967046622187,0.8404463339462469,0.497961400105403,0.5690934415338366,0.7114842275609862
342,0.0001,0.12496586481574923,0.8531634732687421,0.4724176947887127,0.5755443674701152,0.7160455911708015
343,0.0001,0.11685317067895085,0.853263415260327,0.4582818764906663,0.5857629905441186,0.7235704524357927
344,0.0001,0.12121604708954692,0.8452667953545446,0.47999957983310404,0.5754751962037973,0.7156410962207399
345,0.0001,0.12079551088390872,0.8564694789323194,0.46660284537535446,0.5684999267126107,0.7106284751631279
346,0.0001,0.1203008828451857,0.8542198903823158,0.46723965681516205,0.5814862100723023,0.720223178873362
347,0.0001,0.12930336978752166,0.8436879702374641,0.463057305262639,0.5804956263324489,0.7204155437380689
348,0.0001,0.12603100598789752,0.8427873374108983,0.4624630625431354,0.5829835426973686,0.7212353692869223
349,0.0001,0.11861202731961384,0.8527972412973553,0.45732316512327925,0.5825837512125748,0.7211401691269508
350,0.0001,0.1216247157426551,0.8572289049522563,0.4578525790801415,0.5851287895375865,0.7229135848268122
351,0.0001,0.11723791941767558,0.854986806582641,0.4525903600912828,0.5808708582394112,0.7210399347506391
352,0.0001,0.11488140950677916,0.8608620905696153,0.4737153649330139,0.5777636292284808,0.717552812494673
353,0.0001,0.11801860219566151,0.8529435712116494,0.4788659847699679,0.5666797177812992,0.7090703920159884
354,0.0001,0.11692451912676916,0.856352013757479,0.4592828383812538,0.5759714841215374,0.7163004455500763
355,0.0001,0.1103390334174037,0.8636095347487244,0.46364201123897847,0.5794243210673646,0.7184526982786179
356,0.0001,0.11913999769603834,0.8548856970041193,0.48098734158736006,0.5786621335620167,0.7172932530336447
357,0.0001,0.11667878169100732,0.8551185528077209,0.4644474084560688,0.5796056440743522,0.7184571767821356
358,0.0001,0.11906571313738823,0.8540557860401269,0.4649809195445134,0.5889958224231625,0.725384819348867
359,0.0001,0.11829303472768515,0.8536847016029504,0.4576043725013733,0.5896558746002312,0.726674497653806
360,0.0001,0.11592252016998827,0.8582530105593679,0.4573300545032208,0.5856939920227716,0.722916797513917
361,0.0001,0.11548864841461182,0.8596440539045929,0.49062576293945315,0.5716026025150178,0.7111316160659115
362,0.0001,0.11332159442827106,0.8592904437304109,0.4867563596138587,0.5664728654363614,0.7066174563727127
363,0.0001,0.12142855441197753,0.8496350136748219,0.4559627780547509,0.5738042965604618,0.7147535278455248
364,0.0001,0.1134309932240285,0.8604142438680071,0.46443974788372333,0.5870697810126047,0.7245893854969703
365,0.0001,0.11988799058599398,0.856829133722858,0.4661023176633395,0.580152592059946,0.7196863998193741
366,0.0001,0.12015480606351048,0.8576965755135602,0.4691557444058932,0.5772616101646828,0.7165850650952333
367,0.0001,0.1271174387075007,0.846668523742581,0.4707546408359821,0.5856569880725598,0.7222217468287855
368,0.0001,0.1061689667403698,0.8640078715523241,0.43354976452313937,0.5998338369239675,0.7341471811923491
369,0.0001,0.11573229578789324,0.8501833714229239,0.4598802098861107,0.5733537293467631,0.7134453295403035
370,0.0001,0.11210902559105307,0.8628457118635654,0.4634426190302922,0.5696514560443412,0.7122347904947558
371,0.0001,0.11255292850546539,0.8576572299663401,0.48773212799659144,0.5722374186840626,0.711914846776869
372,0.0001,0.10797979607013986,0.8622059398949119,0.47821042445989753,0.577534025874396,0.715949664046725
373,0.0001,0.1144492092425935,0.8581907283306419,0.47260752641237697,0.5713939027194384,0.712181475957903
374,0.0001,0.11488616681890562,0.8588910377134803,0.47695981630912193,0.5819033756992732,0.7196118705021015
375,0.0001,0.1087614779244177,0.8634992161921968,0.48108564156752365,0.5688922698896123,0.7097687049365587
376,0.0001,0.11382002581376582,0.8583079150251132,0.4613103747367859,0.5857578734367171,0.7239415022958156
377,0.0001,0.1074244279298,0.8659030367141438,0.47200174973561215,0.5756241778138352,0.7154912409497726
378,0.0001,0.11500197683926672,0.8653984043489615,0.46745878274624164,0.5898932953795671,0.7264274967208587
379,0.0001,0.1099134074174799,0.8649875005211962,0.4765420290140005,0.5809235021188408,0.7193947350249122
380,0.0001,0.11154076992534101,0.8574781012719845,0.4780354811595036,0.5812923631236253,0.719870478119168
381,0.0001,0.11160015739733353,0.8602848304815826,0.4791090910251324,0.5716518637079686,0.7129146806838761
382,0.0001,0.10987638973165303,0.8605359089252836,0.46060098226253804,0.5871481557195694,0.7247163045665757
383,0.0001,0.1144841203931719,0.8601213729010484,0.4738629689583412,0.5765587599731328,0.7158120184195946
384,0.0001,0.105422756052576,0.8653946914409093,0.4671948900589576,0.5787526883506812,0.7176223824626368
385,0.0001,0.11224397621117532,0.8636118566294131,0.4711677725498493,0.578129366430042,0.7168156308892134
386,0.0001,0.12024264433421195,0.8523374717561761,0.4633086571326623,0.5787731576172042,0.718007407029544
387,0.0001,0.10024433024227619,0.8702807090960678,0.4661523745610164,0.5831356069154875,0.7215439755870975
388,0.0001,0.10766077612061054,0.8611634995698164,0.48046559003683237,0.5789541797722255,0.7169571662365501
389,0.0001,0.10878333688015118,0.8656937998188909,0.4831756380888132,0.5799176197759117,0.7184680299021388
390,0.0001,0.10666981025133282,0.8685043526702647,0.4623137061412518,0.5788162957426325,0.7176747372424487
391,0.0001,0.0977957765571773,0.8767038337936874,0.48320964483114387,0.5749708994061151,0.7146382774047194
392,0.0001,0.10835017665522173,0.864001959634801,0.4727468573130094,0.5821715193034369,0.719836564906155
393,0.0001,0.10151507891714573,0.869652421630797,0.46734717809236964,0.5788730477946218,0.7180502627828268
394,0.0001,0.10560313990572467,0.8684254885893705,0.46707383761039145,0.5794954260304083,0.7186199167568672
395,0.0001,0.1118329589953646,0.8627669455618788,0.4654312821534964,0.5874573997202335,0.724756137333963
396,0.0001,0.10155708756064996,0.8744968141992311,0.47941821355086106,0.5792762537050758,0.7183719448983007
397,0.0001,0.10821715573547408,0.865007701576654,0.4624062785735497,0.5843993674794858,0.7222872112089131
398,0.0001,0.09992060560034588,0.8763721892736673,0.46747523913016686,0.5793254503829449,0.7184831690707973
399,0.0001,0.10308189044008031,0.8693591768623462,0.4696989756364089,0.5895711523610082,0.7271180041016139
400,0.0001,0.09997471235692501,0.8758554762147188,0.4845981790469243,0.5761234364821505,0.7161986010449402
401,0.0001,0.10848243063082919,0.8670198812605381,0.4832300993112417,0.5770735770863155,0.7166013798099434
402,0.0001,0.09573090681806207,0.8812752711401691,0.4765132683974046,0.5843791462188814,0.7215050313429804
403,0.0001,0.09904787904815748,0.8794963855004383,0.4679899683365455,0.5836996625586158,0.7217287483744509
404,0.0001,0.10502402822021395,0.8705901217306536,0.48516034346360426,0.5800980863042874,0.7188924628274308
405,0.0001,0.10334378690458834,0.8727221343201781,0.4793196907410255,0.5820028680063793,0.7197521236371575
406,0.0001,0.11156204005237669,0.8629658698688633,0.4725884767679068,0.5799870168627961,0.7189169240596822
407,0.0001,0.1082870346144773,0.8661632441504853,0.47297656261003934,0.5864005591863989,0.7231923944825264
408,0.0001,0.10330962098669261,0.8722610732837418,0.48078879209665154,0.5791903149615095,0.7177110856523101
409,0.0001,0.10229942348087206,0.8703532249267572,0.47527533494509183,0.5829960652792242,0.7205366365226056
410,0.0001,0.10993281728588045,0.8655381805770277,0.47320172511614284,0.5848076040359671,0.7224048656271752
411,0.0001,0.10167884948896244,0.8757204065135623,0.4733519957615779,0.5855286497113259,0.7233339156208356
412,0.0001,0.1007865144056268,0.872579894763168,0.4703777019794171,0.5705929634096175,0.7118538613710236
413,0.0001,0.10126753646181896,0.8752286600149478,0.47536009274996244,0.5753987764417556,0.7150412297341724
414,0.0001,0.10668862028978765,0.864394081249162,0.4723074133579548,0.5821340073633673,0.7202477311873706
415,0.0001,0.10983146593207493,0.8653849953435163,0.4823995425150945,0.5721538905309467,0.712530283363142
416,0.0001,0.10211804998107255,0.8750917127441912,0.47566735652776865,0.5784635167815633,0.7172549558169017
417,0.0001,0.09733198874164373,0.8752368611483787,0.481227013697991,0.5810504215432758,0.7194735855376224
418,0.0001,0.09543518564896658,0.8806619870314337,0.48298002022963304,0.5775761965011266,0.7167441081048904
419,0.0001,0.09799757896689698,0.8781527597577955,0.4705832261305589,0.5794745572784162,0.7188708886568917
420,0.0001,0.09923345723655075,0.8787606073972543,0.48338283117000874,0.5784396436903165,0.7179118174140439
421,0.0001,0.10167446587001905,0.8775158712898475,0.46994656782883865,0.5767491530890595,0.7181893538326223
422,0.0001,0.09513852297095582,0.8750891540258563,0.4954727466289814,0.5705211031099763,0.7112014799736556
423,0.0001,0.10276884061750025,0.8762056927401194,0.4670558085808387,0.5829491459960556,0.7215137490844278
424,0.0001,0.10581803461536765,0.8698497926425419,0.49496057767134444,0.5650444556298745,0.7063574294052529
425,0.0001,0.09976355859544128,0.877035025137381,0.48208191761603725,0.5759790742807989,0.7159744022300593
426,0.0001,0.10053310508374125,0.8761286848350543,0.4765493585513188,0.5798671832365441,0.7184662489073712
427,0.0001,0.09572803240735084,0.8838242156183579,0.4663281908402076,0.5840999183409443,0.7224667823151915
428,0.0001,0.09447014890611172,0.8807400084923613,0.4768209090599647,0.5819927530068044,0.7201592792788518
429,0.0001,0.10275499324779958,0.8667779754320568,0.4736424546975356,0.582452470765367,0.7206881474423712
430,0.0001,0.10425718780606985,0.8716130110276111,0.4746458677145151,0.5813581335375033,0.7198728261222431
431,0.0001,0.09783052100101486,0.8776852407941454,0.46902528175940883,0.5881009331312693,0.7252756888117632
432,0.0001,0.10507584334118292,0.8567607311531527,0.476552651478694,0.5837913636846063,0.721513391263422
433,0.0001,0.09913259441964328,0.8804867527658145,0.47078350965793314,0.5861926344841313,0.7236344255350694
434,0.0001,0.09880655002780259,0.8758600822706339,0.4817128401536208,0.5776217807038608,0.7162661120640459
435,0.0001,0.09854059078497812,0.8785474949972832,0.48852667350035445,0.5724425225481571,0.7123684877972752
436,0.0001,0.09926721313968301,0.8810316576760487,0.4772356959489676,0.5865310569404105,0.7234189014100281
437,0.0001,0.10265273810364306,0.8735702164619213,0.47259413462418776,0.5857054948765685,0.722784437051225
438,0.0001,0.09688225132413208,0.8793854002552276,0.48333854033396795,0.5815807114701285,0.7197322523707557
439,0.0001,0.09566178155364469,0.884148129046232,0.4859494163439824,0.5784717713926868,0.7173502383927282
440,0.0001,0.09222596598556265,0.8843727760647246,0.4765166860360366,0.5809273255204767,0.7197218081770886
441,0.0001,0.09512899402761832,0.8812408854386946,0.48042165957964383,0.5744491511436941,0.7144799192045306
442,0.0001,0.1012510773143731,0.8800284291648681,0.4757941805399381,0.5850163285366059,0.7228770618568239
443,0.0001,0.09314921026816592,0.8807803813166218,0.47770013809204104,0.5771671900892832,0.7173896621621592
444,0.0001,0.09476368938339874,0.8790606175423563,0.48223141340109016,0.5797880444882384,0.7189476415964083
445,0.0001,0.09670982870738953,0.8808113567142324,0.48306537224696233,0.5711919301740128,0.7126297067215612
446,0.0001,0.10209384851623327,0.8647493559366672,0.48037646091901337,0.5789373472071035,0.7179268274199634
447,0.0001,0.0969301484292373,0.8826060218423495,0.4741924019960257,0.5835047945058298,0.7216743187645817
448,0.0001,0.09784105204744264,0.8835140814443923,0.4929135285891019,0.575584086094391,0.7151595815974066
449,0.0001,0.09808014874579385,0.8785013249869048,0.48600221964029167,0.5807755076180581,0.7193696276558339
450,0.0001,0.09904604032635689,0.8772661968156835,0.4805252185234657,0.5825002215187237,0.7211136473036314
451,0.0001,0.0946340705268085,0.8818631242412779,0.4833270916571984,0.5770393721439531,0.7168811984778459
452,0.0001,0.0972498906776309,0.8768677540919881,0.47687544914392327,0.5817140735783287,0.7203765045139755
453,0.0001,0.09454362996621057,0.8854224468450634,0.4813568408672626,0.5816182533863944,0.7200865361193947
454,0.0001,0.0991783503559418,0.8792213055545426,0.48930082687964804,0.5755531045842066,0.715452272808235
455,0.0001,0.10225989005994052,0.8749165442469691,0.4835926541915307,0.5755453003299987,0.7155554914697605
456,0.0001,0.0970154891256243,0.8749357747207976,0.4771194366308359,0.5784289268284217,0.7172699586571752
457,0.0001,0.09936654707416892,0.8740823098337914,0.4784899482360253,0.5802029943226469,0.7183380632403841
458,0.0001,0.09545750718098134,0.8803980496532299,0.47310984409772433,0.580970829386373,0.7202880100105978
459,0.0001,0.09879654011456296,0.877403229735861,0.4807287188676687,0.5804221098793413,0.7192249022808919
460,0.0001,0.09289486514171585,0.8834967336368054,0.4800279809878423,0.5840957561380975,0.7223918699252878
461,0.0001,0.08953994966577739,0.8837943950715301,0.47906248844586885,0.5783389912446348,0.7175191236374092
462,0.0001,0.09510833391686901,0.8798298427904744,0.4927760463494521,0.5706891070051019,0.7112839060716082
463,0.0001,0.08718902053078637,0.8838755222026551,0.48779338689950796,0.577235656797141,0.7164873801764532
464,0.0001,0.0878828625427559,0.887093651769271,0.48334477039483875,0.5816922005616085,0.7201532914077866
465,0.0001,0.09298593591665849,0.8865487646705182,0.4897402295699486,0.5727855388682237,0.712984549738968
466,0.0001,0.09136888867942616,0.8847494609655802,0.48018687871786264,0.5853732714760951,0.7233224340850589
467,0.0001,0.09312740847235546,0.8827612544560137,0.4804368367561927,0.5810283582457563,0.7199722283105892
468,0.0001,0.09980248380452394,0.8766222280109748,0.49717443814644446,0.5707494911909022,0.7118494033900216
469,0.0001,0.09519745007855818,0.883807564321733,0.4869474667769212,0.5780841821190842,0.717450004418655
470,0.0001,0.09355078195221722,0.8883100816219736,0.4838414687376756,0.5802055884050817,0.7190800280599001
471,0.0001,0.09429703949717805,0.8808608548686667,0.48191938950465274,0.5813372678619009,0.719445896775434
472,0.0001,0.0902027155389078,0.8887095146219993,0.4861717022382296,0.5820513760078877,0.7202061660026868
473,0.0001,0.09495762310689315,0.8858356348812318,0.4950862682782687,0.5737726166385964,0.7130363009630493
474,0.0001,0.09701973415212706,0.8773079193361603,0.47959565841234647,0.5799621397008555,0.7186464511792753
475,0.0001,0.0974425725871697,0.8848217992686185,0.4884565646831806,0.5762365523588918,0.7154959618416292
476,0.0001,0.08831232163356617,0.8875118958364021,0.4848126668196458,0.5805675721865038,0.719301560053563
477,0.0001,0.1003394149011001,0.8827879615510567,0.4902252518213712,0.5767846829223819,0.7156758591206563
478,0.0001,0.09446455689612776,0.8845303864980447,0.483603075834421,0.5789279126706735,0.7178483209802755
479,0.0001,0.09470075985882431,0.8796555227137024,0.48022694404308613,0.5775458917201253,0.717652124591312
480,0.0001,0.09706071054097265,0.884921033278896,0.49354792191432073,0.5759568871392403,0.7162760975008845
481,0.0001,0.10148887487594038,0.8788803934562998,0.48550267953139087,0.5729643752522873,0.7134235097030273
482,0.0001,0.09490852680755779,0.8794174433255754,0.4804659027319688,0.5859270484017367,0.723739485686516
483,0.0001,0.0880828617955558,0.8825557921816388,0.47985571164351243,0.5784157047448536,0.7177952120794779
484,0.0001,0.09193298587342724,0.8833770998904558,0.4846975821715135,0.5784082106193909,0.7176202652801499
485,0.0001,0.09308766078902408,0.886349637971065,0.4948969969382653,0.5715238074304531,0.7121234078101596
486,0.0001,0.0975478203035891,0.8849288975915967,0.4863104049976055,0.5799788744286475,0.7185359087718622
487,0.0001,0.08781230950262398,0.8847921734031226,0.488228964805603,0.5765567246149326,0.7163271638019321
488,0.0001,0.08756444946629927,0.8848678327135489,0.4822146324010996,0.5787341758875707,0.7181604369828697
489,0.0001,0.09104321443010122,0.8861151192127734,0.48538408829615665,0.5796140157015947,0.7183010587354501
490,0.0001,0.09808649931801483,0.8860159481791348,0.4844628994281475,0.5812488484108066,0.7200738494005959
491,0.0001,0.09875743836164474,0.8848727824830237,0.4898051491150489,0.5774020899998855,0.716808711973487
492,0.0001,0.09217689355136827,0.8853862472305314,0.48854086123980006,0.5758533684560129,0.7154296198689706
493,0.0001,0.08604931383160874,0.8912111060457806,0.4875044877712543,0.5734381770207576,0.7137619998679484
494,0.0001,0.0945746994111687,0.8834604993835294,0.4876953592667213,0.5787799277730243,0.7172173804119462
495,0.0001,0.09319962712470442,0.888280337123953,0.4906058348142184,0.575195651089405,0.7149614029692487
496,0.0001,0.0910240106168203,0.8858559302726725,0.4878697670423068,0.5826397057932768,0.7202353112147064
497,0.0001,0.09368722210638225,0.8815020124947683,0.4797436374884385,0.5806612104261225,0.7196563891236486
498,0.0001,0.09043328749248758,0.8870752241642448,0.4878273074443524,0.5801170018843589,0.7189233840950108
499,0.0001,0.09157657605828717,0.8831895489890543,0.4869908846341647,0.5838652664953822,0.7214378268441182
