epoch,lr,loss,iou,val_loss,val_iou,val_dice
17,0.0001,0.8182241519292196,0.5199781164500316,1.000154972076416,0.12478509364511972,0.22188255223177875
18,0.0001,0.8093882203102112,0.502320611137914,1.0025883913040161,0.3224233880400421,0.4876250540576183
19,0.0001,0.7980948686599731,0.5246391354073191,0.9920198321342468,0.2311575377746658,0.37551252489179615
20,0.0001,0.7930571238199869,0.52572729022063,1.0065128803253174,0.27184171623885833,0.42747727609180747
21,0.0001,0.78389044602712,0.5268890172825376,0.9891911745071411,0.3445884092441629,0.5125559715896515
22,0.0001,0.7847843170166016,0.5240096687309403,0.9695121049880981,0.33243735797145896,0.49899134992367844
23,0.0001,0.7745431661605835,0.5352315964608061,0.9527534246444702,0.3366173425924588,0.5036854331690279
24,0.0001,0.772853434085846,0.5307013374156573,0.9605767726898193,0.3650242368429733,0.5348245503496715
25,0.0001,0.7491052548090616,0.5508060272578917,0.9442151784896851,0.36994526444056763,0.5400876575775294
26,0.0001,0.7606426080067953,0.526279707069897,0.919782280921936,0.32308162044571137,0.4883774597925012
27,0.0001,0.7377556363741556,0.544330689321816,0.9068242907524109,0.15509525682669245,0.26854106777786296
28,0.0001,0.7352734406789144,0.5467967249521082,0.892116904258728,0.1855631745933698,0.31303802036026496
29,0.0001,0.711866577466329,0.5591275992769682,0.8814370632171631,0.17927146953050885,0.30403766081423195
30,0.0001,0.7055022915204366,0.5606948541579498,0.8808114528656006,0.16824440548807687,0.2880294648922998
31,0.0001,0.7081474264462789,0.5573158974092733,0.8304009437561035,0.26205155277016307,0.4152786820712169
32,0.0001,0.6959977348645529,0.5596948682121892,0.7894731760025024,0.38442713081481894,0.5553591406267231
33,0.0001,0.7001365025838217,0.55519477078904,0.7947912216186523,0.32411281549577375,0.4895546840159833
34,0.0001,0.6925014654795328,0.5572861218478331,0.7911554574966431,0.3371302066614071,0.5042593533253062
35,0.0001,0.6785810391108195,0.5625921904549562,0.7740079164505005,0.4465606754099752,0.6174102241282258
36,0.0001,0.6690811713536581,0.5730945670977424,0.7656636238098145,0.504951356782472,0.6710533925322856
37,0.0001,0.6763033072153727,0.5538244313265039,0.7711249589920044,0.49245178812686374,0.6599232109801373
38,0.0001,0.6613510052363077,0.5692389511530461,0.7337769269943237,0.5251480759389288,0.6886519207200668
39,0.0001,0.6543337305386862,0.5618930003771586,0.715004563331604,0.5337270611503222,0.6959870170772334
40,0.0001,0.6447754899660746,0.5798663111053591,0.7200227975845337,0.532672796566983,0.69509003847411
41,0.0001,0.6356459657351176,0.5870850070442938,0.7296105623245239,0.5251976103555355,0.6886945098649976
42,0.0001,0.6390609741210938,0.5744738936699137,0.7272060513496399,0.5161588083062836,0.68087697077444
43,0.0001,0.6193408370018005,0.5881351230190687,0.7044397592544556,0.5300602531195774,0.692861934082477
44,0.0001,0.620418926080068,0.5780185492017128,0.6905461549758911,0.538227018248151,0.69980180020648
45,0.0001,0.6088458895683289,0.5910000449661066,0.6907219886779785,0.5377080945197412,0.6993630279193904
46,0.0001,0.6087376872698466,0.5898265977918353,0.6948038339614868,0.5354343052508038,0.6974369446087685
47,0.0001,0.6059284408887228,0.5888919582046704,0.6884746551513672,0.5344217385328222,0.6965773817097034
48,0.0001,0.5972820520401001,0.5859635723885629,0.6742706298828125,0.5415702462630766,0.7026215608090491
49,0.0001,0.5941034952799479,0.5877928063188497,0.6651902198791504,0.5505306141468,0.7101189865247992
50,0.0001,0.591392715771993,0.5922483026726832,0.6621098518371582,0.5578192761765887,0.7161540298123212
51,0.0001,0.5754579106966654,0.6054064613108275,0.6450662612915039,0.566303586630145,0.7231083315700376
52,0.0001,0.5908259153366089,0.5820704680940257,0.6331193447113037,0.564405144620576,0.7215587938474395
53,0.0001,0.5745388070742289,0.5906866128204687,0.6308974027633667,0.5710582369866988,0.72697271627816
54,0.0001,0.5782102743784586,0.5881541694002755,0.645912766456604,0.5548514053001647,0.7137034489711259
55,0.0001,0.5784500241279602,0.5886953678050245,0.6403256058692932,0.5581417730587152,0.7164197542346267
56,0.0001,0.5706147154172262,0.5976875929996295,0.6391963958740234,0.5516130248250178,0.711018812035592
57,0.0001,0.5559388597806295,0.6081652670053301,0.6626160144805908,0.5361354615852891,0.6980314887490433
58,0.0001,0.5594561100006104,0.599635761822798,0.660767674446106,0.5348471424276562,0.6969386431298852
59,0.0001,0.555741528669993,0.5985619797293197,0.6441172361373901,0.546089363063551,0.7064137120528192
60,0.0001,0.552945057551066,0.6011550812947671,0.6365216374397278,0.5508029930588247,0.7103455377944732
61,0.0001,0.5501967469851176,0.5998034648042591,0.6637356281280518,0.5269206050199972,0.6901742019691932
62,0.0001,0.5439431269963583,0.6059197691871644,0.6550822854042053,0.5342454374267906,0.6964276045986718
63,0.0001,0.5406517187754313,0.6053214946613191,0.647555947303772,0.5387356876500555,0.7002316147912423
64,0.0001,0.5388551751772562,0.6006421602291067,0.6272422075271606,0.559362152141983,0.717424302460628
65,0.0001,0.5396559039751688,0.6024495059467122,0.6186403036117554,0.5693739672550217,0.7256064891287941
66,0.0001,0.5233535567919413,0.6168499135669382,0.6158002018928528,0.5671122617649145,0.7237672445064285
67,0.0001,0.5347708463668823,0.6009257503487323,0.6162657737731934,0.5591221737597545,0.717226889809996
68,0.0001,0.5271515250205994,0.6048443618243103,0.6044327020645142,0.5669295517816888,0.723618430882304
69,0.0001,0.5229686697324117,0.610008303135831,0.5887731313705444,0.5762199348821474,0.7311415394898313
70,0.0001,0.5190965334574381,0.615809762686368,0.5928033590316772,0.5704096394976522,0.7264469411689509
71,0.0001,0.5137729446093241,0.6173927491701013,0.5996334552764893,0.5640140672731943,0.7212391231960384
72,0.0001,0.504597951968511,0.6238632118479016,0.5798823833465576,0.5759712290018364,0.730941299438107
73,0.0001,0.519099215666453,0.607726713860627,0.5619503855705261,0.5856982736377653,0.738726002764838
74,0.0001,0.5222230056921641,0.5973381088972524,0.56252521276474,0.5861040994356933,0.7390487164672462
75,0.0001,0.5022052824497223,0.6186585675358459,0.5556292533874512,0.5915953624829743,0.7433992036267985
76,0.0001,0.5057783623536428,0.6150088573397663,0.5509880185127258,0.5916039759771405,0.7434060041398608
77,0.0001,0.5088163216908773,0.611876616645198,0.5522042512893677,0.5878563782732484,0.7404402392016419
78,0.0001,0.5016384720802307,0.6141327723401648,0.5553547143936157,0.5867936571981095,0.7395966760218137
79,0.0001,0.5042692720890045,0.6127782469215856,0.5657863616943359,0.581183822949243,0.735124929200467
80,0.0001,0.4881860713164012,0.6254337358554959,0.5874931216239929,0.5631328125881598,0.7205181902051582
81,0.0001,0.4910924732685089,0.6211589489534027,0.5978109836578369,0.5522264520129992,0.7115282068500333
82,0.0001,0.49293962121009827,0.6184182416935623,0.5727881193161011,0.569278296469294,0.7255287959441081
83,0.0001,0.49185770750045776,0.6175690610322969,0.5490489602088928,0.5877309293718652,0.7403407195756803
84,0.0001,0.4803735117117564,0.6291731082261224,0.5385158061981201,0.5912302422731013,0.7431108667574319
85,0.0001,0.49559326966603595,0.6176383464258243,0.5520660877227783,0.5794201674828083,0.7337125097069715
86,0.0001,0.48760465780893963,0.6206768583964853,0.5621869564056396,0.5698888749009603,0.7260244772890857
87,0.0001,0.47892922163009644,0.6239013500919145,0.5525486469268799,0.5787733818752381,0.7331937420781464
88,0.0001,0.4768579602241516,0.6289181895019991,0.537194013595581,0.5917231805906221,0.7435001108309026
89,0.0001,0.48276588320732117,0.616745852862187,0.5363386869430542,0.5923867942979687,0.7440237465158491
90,0.0001,0.4750984211762746,0.6270290046322834,0.5355552434921265,0.5943561156090049,0.7455751068285964
91,0.0001,0.479414701461792,0.6246935871574427,0.5362510681152344,0.5940470124051841,0.7453318600796521
92,0.0001,0.47437859574953717,0.6257210299712984,0.5338813066482544,0.5951886740909398,0.7462298143887258
93,0.0001,0.46067574620246887,0.6395659494713201,0.5293376445770264,0.5972125417264302,0.7478184976946174
94,0.0001,0.4657330910364787,0.6322686395767418,0.5236854553222656,0.600329458026637,0.7502573360949089
95,0.0001,0.4620850284894307,0.6347961635854465,0.5226178765296936,0.600105074579318,0.7500820841244955
96,0.0001,0.4651021659374237,0.6316028287270127,0.5221171975135803,0.5982472427343924,0.7486291566639834
97,0.0001,0.4708261291186015,0.6279089142976143,0.5157002210617065,0.6039029664220028,0.7530417725570936
98,0.0001,0.4767417411009471,0.6171354269913618,0.5130132436752319,0.603858185182311,0.7530069563022747
99,0.0001,0.4593055744965871,0.6365712784107749,0.5142443776130676,0.5994529846165896,0.74957249807538
100,0.0001,0.4531075159708659,0.640987647640411,0.5090318918228149,0.6024107463953755,0.7518805621473758
101,0.0001,0.4569543699423472,0.6344935044137417,0.5231397151947021,0.5943738938391312,0.745589094422418
102,0.0001,0.45057663321495056,0.6425078994377372,0.528760552406311,0.5896494266647256,0.74186096226497
103,0.0001,0.4587726891040802,0.6286542507270545,0.5143972635269165,0.5997657021148777,0.7498169279688797
104,0.0001,0.44805323084195453,0.6396788370294519,0.5044665336608887,0.6066146599671901,0.7551464269342323
105,0.0001,0.45480045676231384,0.6351737159016562,0.5042372941970825,0.6078997053203116,0.7561413231296179
106,0.0001,0.4423538347085317,0.6468219160804419,0.5055999755859375,0.6071965066034837,0.7555970960721942
107,0.0001,0.45832796891530353,0.6346238598435329,0.5100098848342896,0.6087363052045925,0.7567881737177254
108,0.0001,0.46149524052937824,0.6297816939031641,0.5196304321289062,0.6022707445064522,0.7517715049986384
109,0.0001,0.45755112171173096,0.6328768038254808,0.5123134851455688,0.6037185921474049,0.7528984138532884
110,0.0001,0.44446540872255963,0.643014992826629,0.5028477907180786,0.6069086838371338,0.7553742038258178
111,0.0001,0.44290104508399963,0.6457944148204839,0.4976468086242676,0.6073012452420544,0.7556781866993413
112,0.0001,0.44394780198733014,0.6408112061611965,0.5007236003875732,0.6040497556935607,0.7531558837866361
113,0.0001,0.4554362694422404,0.6276476490025472,0.49390310049057007,0.6065150800517372,0.755069264624898
114,0.0001,0.4312489728132884,0.6512783483861092,0.48467808961868286,0.6108858633154898,0.7584471094161543
115,0.0001,0.44039736191431683,0.643439639455271,0.4860786199569702,0.6111266328301271,0.7586326491997886
116,0.0001,0.43209173281987506,0.6477096685454099,0.4903281331062317,0.60992986753298,0.7577098603277952
117,0.0001,0.42867617805798847,0.6514980618821576,0.49052533507347107,0.6089582107343153,0.7569596359577193
118,0.0001,0.43134819467862445,0.6506532155467486,0.491832971572876,0.6081722158062476,0.7563520993942108
119,0.0001,0.4310072859128316,0.646089633851105,0.48862236738204956,0.6145271563013649,0.7612472220153332
120,0.0001,0.43148868282636005,0.6463829250324182,0.4866441488265991,0.6146983739644657,0.7613785755605067
121,0.0001,0.4343349238236745,0.6446133430093489,0.48916488885879517,0.6120453741714541,0.7593401327007042
122,0.0001,0.42449050148328143,0.6544748554424177,0.4892708361148834,0.6086151104843502,0.756694508857495
123,0.0001,0.43775245547294617,0.6435101932114123,0.4868517518043518,0.6097031995681681,0.7575349290872155
124,0.0001,0.43101226290067035,0.6464343413422919,0.4815662205219269,0.6132546400295432,0.7602701084043532
125,0.0001,0.4379248321056366,0.6379422645500386,0.4815036654472351,0.612460298993796,0.7596593843283858
126,0.0001,0.42425041397412616,0.6525536316087795,0.4808092415332794,0.6144904555238636,0.7612190625487175
127,0.0001,0.4206735889116923,0.6546461832733982,0.48118558526039124,0.6140336405699182,0.7608684542078092
128,0.0001,0.4260937770207723,0.6495490261470529,0.4760638475418091,0.6167527557434612,0.7629524719255524
129,0.0001,0.4309686521689097,0.644586205066716,0.47022759914398193,0.6171281097252314,0.7632396048450218
130,0.0001,0.41661128401756287,0.6590230117020672,0.4716601073741913,0.6205710498725098,0.7658671305048058
131,0.0001,0.4296927849451701,0.6441767200334495,0.4917351305484772,0.609450869787589,0.7573401353568783
132,0.0001,0.43098321557044983,0.6446283895208911,0.5054952502250671,0.6011511449711537,0.7508986854354516
133,0.0001,0.43068644404411316,0.6427902008622992,0.47621607780456543,0.6183993054675258,0.7642110366438666
134,0.0001,0.43289528290430707,0.6427498049529309,0.4786752462387085,0.6122010396604998,0.7594599241660558
135,0.0001,0.4147851566473643,0.6553315453672796,0.48463505506515503,0.6115374984131432,0.758949138962407
136,0.0001,0.43001346786816913,0.642855115362673,0.4909455180168152,0.6143712392929949,0.7611275824785573
137,0.0001,0.415158748626709,0.6569630563191904,0.47965526580810547,0.6205903324468145,0.7658818148197011
138,0.0001,0.4227531651655833,0.6540124172305422,0.4719347357749939,0.6230154818563288,0.7677258643814698
139,0.0001,0.42260003089904785,0.6483767842250843,0.4724978804588318,0.6182938943180256,0.764130540798443
140,0.0001,0.4233785669008891,0.6460108290273606,0.4774788022041321,0.613658946295021,0.7605807258144466
141,0.0001,0.42496244112650555,0.651474238090132,0.4800929129123688,0.6111778829293083,0.7586721359631824
142,0.0001,0.41448285182317096,0.6536519848598457,0.47349119186401367,0.6127081695639106,0.7598500226232399
143,0.0001,0.4117044309775035,0.6586223186687769,0.4793817698955536,0.5990017466388355,0.7492196276807837
144,0.0001,0.40691917141278583,0.6617890919630429,0.4911673963069916,0.5852954057999774,0.7384054778164496
145,0.0001,0.4262721041838328,0.6435865731369909,0.4827936291694641,0.6015101442760825,0.7511786877228658
146,0.0001,0.4109838008880615,0.6610768298919881,0.4801290035247803,0.6098384809422144,0.7576393385568533
147,0.0001,0.41135240594546,0.6598972631163225,0.485160231590271,0.6012661675492931,0.7509884112140074
148,0.0001,0.42675872643788654,0.6436131328448164,0.49548929929733276,0.5899540288740199,0.7421019956052641
149,0.0001,0.4076867401599884,0.6634872732874028,0.4874488115310669,0.5899240744154884,0.7420782965782378
150,0.0001,0.436469445625941,0.6355709827253708,0.4767439365386963,0.6033527303499946,0.7526138433908915
151,0.0001,0.42564812302589417,0.6433116781235387,0.4828302264213562,0.6012254719238597,0.7509566672100114
152,0.0001,0.4097369114557902,0.6573767805138254,0.4937552809715271,0.5918054294139469,0.7435650343670849
153,0.0001,0.3999820252259572,0.6659824187279999,0.4903685748577118,0.5894663802719947,0.7417160722469931
154,0.0001,0.4057551523049672,0.6559945172154208,0.47359880805015564,0.6050506617020143,0.7539334129932217
155,0.0001,0.40926366051038104,0.6529961841086199,0.4685899019241333,0.6143794778150939,0.7611339047082003
156,0.0001,0.4019278585910797,0.6622949509465453,0.4729155898094177,0.608320183180044,0.7564665164833604
157,0.0001,0.3973850707213084,0.6653401608470256,0.4933047890663147,0.5873178337647879,0.7400128963104913
158,0.0001,0.43079232176144916,0.6399652358761112,0.4823146462440491,0.5949615540012767,0.7460512794288965
159,0.0001,0.40555639068285626,0.6610924845822662,0.4621363878250122,0.6194549271265779,0.7650165703909841
160,0.0001,0.40796971321105957,0.6541114099028925,0.4609115421772003,0.6245141402971502,0.7688626707587984
161,0.0001,0.4136037230491638,0.651325207277547,0.46136826276779175,0.6249365020777542,0.7691826742505543
162,0.0001,0.40052271882692975,0.6651139048050584,0.46559256315231323,0.624039038834643,0.7685025099919186
163,0.0001,0.4144459863503774,0.6480435440964429,0.47263509035110474,0.6201648010213344,0.7655576773799667
164,0.0001,0.3960905174414317,0.6660681264338632,0.4830315113067627,0.6132912968901337,0.7602982772824062
165,0.0001,0.3980477551619212,0.6648137598316821,0.4887024164199829,0.6082710770567549,0.7564285470704754
166,0.0001,0.3976776798566182,0.6643957858894702,0.46987342834472656,0.6182674591101606,0.7641103522530551
167,0.0001,0.39977626999219257,0.6644206760079377,0.46194830536842346,0.6190435182053193,0.7647027535016698
168,0.0001,0.4065190851688385,0.6639950723115003,0.4640582203865051,0.6109280739973542,0.7584796414670436
169,0.0001,0.3962055444717407,0.6692897110312007,0.4558326005935669,0.6232686980665798,0.7679180887414807
170,0.0001,0.39953434467315674,0.6657674286832661,0.46017688512802124,0.6234749951416457,0.76807465098931
171,0.0001,0.4037446180979411,0.6555288197686601,0.4677668809890747,0.6180073622647297,0.7639116813408104
172,0.0001,0.3985653022925059,0.6648140484152897,0.47320109605789185,0.6109132418788368,0.7584682104497668
173,0.0001,0.4095213810602824,0.6560209142211437,0.4705560505390167,0.6125011525399929,0.7596908089959356
174,0.0001,0.38076887528101605,0.6804182744016463,0.4554344713687897,0.6280726781573612,0.7715536125429099
175,0.0001,0.39162635803222656,0.6715162023068134,0.4518226981163025,0.6310735336375186,0.7738137130214329
176,0.0001,0.3975373109181722,0.664145525572843,0.44745132327079773,0.6324685759834472,0.77486156277456
177,0.0001,0.39642538626988727,0.6666386075431315,0.4531759023666382,0.6235461659181315,0.768128654432823
178,0.0001,0.4056481619675954,0.6557217171007267,0.45669543743133545,0.6224509929642085,0.767297127202584
179,0.0001,0.4075105885664622,0.659622012847492,0.45031872391700745,0.6303269110319019,0.7732521701833919
180,0.0001,0.4056405921777089,0.6582468594255512,0.44990554451942444,0.6322490944923104,0.7746968236964631
181,0.0001,0.40190212925275165,0.6613759983201862,0.44889771938323975,0.6317015811672514,0.7742856763249054
182,0.0001,0.3993908365567525,0.6667266506429321,0.447735071182251,0.6314133754199884,0.7740691414368702
183,0.0001,0.3778105278809865,0.6818224812891959,0.45177948474884033,0.6282239755097003,0.7716677618790629
184,0.0001,0.403985063234965,0.66063822575166,0.4515035152435303,0.6285281158242467,0.7718971624952632
185,0.0001,0.39746472239494324,0.6648937384806928,0.4520956873893738,0.6292362391949049,0.772430939181472
186,0.0001,0.3959485987822215,0.6627343807567206,0.45685362815856934,0.6225290749005967,0.7673564492996658
187,0.0001,0.41105785965919495,0.6534038375553649,0.4684092700481415,0.6088305356246484,0.7568609895737246
188,0.0001,0.3868823250134786,0.6737937210233357,0.4756610691547394,0.6011879773745264,0.7509274187285573
189,0.0001,0.38196022311846417,0.6760152116271319,0.4605782628059387,0.6150388430214639,0.7616396914278922
190,0.0001,0.38353662689526874,0.6751834729684223,0.4557187557220459,0.6174110045415846,0.7634559216030246
191,0.0001,0.37476226687431335,0.6827514114114553,0.45135241746902466,0.622865488152216,0.7676119711700895
192,0.0001,0.38586710890134174,0.6716520532614,0.44712573289871216,0.6278449201991337,0.7713817359485688
193,0.0001,0.3771599034468333,0.6808929568026448,0.4490506947040558,0.6252539454691177,0.7694230765748337
194,0.0001,0.37817756334940594,0.6814472736617262,0.45802581310272217,0.6127756980070467,0.7599019488751861
195,0.0001,0.36882702509562176,0.6863021988368013,0.45674872398376465,0.6165222620722021,0.7627760860922373
196,0.0001,0.3875850439071655,0.6713586999337627,0.45354682207107544,0.6226062607938728,0.7674150850240868
197,0.0001,0.3874068260192871,0.6753278559690984,0.4489889144897461,0.6263096762366537,0.7702219145445406
198,0.0001,0.3961627980073293,0.6586331822917005,0.44674918055534363,0.6280638487671331,0.7715469503763509
199,0.0001,0.3788251380125682,0.6807114311653345,0.44752103090286255,0.6288634355560354,0.7721499811816502
200,0.0001,0.3717537522315979,0.6848692589148837,0.45472070574760437,0.624418167172528,0.7687899332711773
201,0.0001,0.41476528843243915,0.6499283399752037,0.4521765112876892,0.6263143965796938,0.7702254839493486
202,0.0001,0.3771674732367198,0.6779058497383694,0.448611855506897,0.6301675672150024,0.7731322593929263
203,0.0001,0.3820386528968811,0.6740028875882019,0.4477720558643341,0.628188628289219,0.7716410953554852
204,0.0001,0.3872804542382558,0.6750910532721154,0.44802001118659973,0.6262893680873212,0.770206557795923
205,0.0001,0.3817603290081024,0.6742252778201139,0.45787015557289124,0.6245904952327034,0.7689205335935911
206,0.0001,0.37881643573443097,0.67639684261819,0.4507597088813782,0.6292773515274787,0.772461915017132
207,0.0001,0.3742525676886241,0.6800668151362372,0.4461812674999237,0.6301538740574059,0.7731219538054663
208,0.0001,0.3747771084308624,0.6804123128206262,0.4434005916118622,0.6292459074973523,0.7724382238454386
209,0.0001,0.3880122701327006,0.6674100778849418,0.44450056552886963,0.6297896818109191,0.7728477960556687
210,0.0001,0.39041025439898175,0.6691596356625823,0.44840073585510254,0.6270218947932664,0.7707602421329892
211,0.0001,0.36997564633687335,0.6852714007583058,0.44592219591140747,0.6238759299382929,0.7683788132286683
212,0.0001,0.40649548172950745,0.6575741740475398,0.44205939769744873,0.6281651765496927,0.7716234023391431
213,0.0001,0.3753338158130646,0.6798916055867258,0.4419781267642975,0.6322255429770195,0.7746791436971414
214,0.0001,0.3786564866701762,0.6764665644871862,0.4446130096912384,0.6307008370543186,0.7735334682155559
215,0.0001,0.3679844041665395,0.6888280166204012,0.4452299475669861,0.6293904898855084,0.7725471503515814
216,0.0001,0.38820770382881165,0.6705729083207936,0.44223713874816895,0.6318467950885422,0.7743947495441923
217,0.0001,0.3752555747826894,0.6795848145978192,0.4375501275062561,0.6348868601312989,0.7766737572045942
218,0.0001,0.3846236268679301,0.6749379742892536,0.4342014193534851,0.6357673131581048,0.7773322135049349
219,0.0001,0.378706028064092,0.6781319236763879,0.4364379048347473,0.6351575115287991,0.7768762422587109
220,0.0001,0.39095866680145264,0.67119208926434,0.44268161058425903,0.6299002650729877,0.772931054213652
221,0.0001,0.371646652619044,0.6814588918105033,0.44688600301742554,0.624238913144072,0.7686540546374673
222,0.0001,0.38361331820487976,0.6686642139878645,0.4435589909553528,0.6266270190155667,0.7704618350613662
223,0.0001,0.3648209869861603,0.6896182937180554,0.44776469469070435,0.6230741874016469,0.7677704349412594
224,0.0001,0.3863704899946849,0.6713613624658971,0.44782543182373047,0.6249135805843385,0.7691653119910685
225,0.0001,0.36610595385233563,0.6892023607168499,0.4448474049568176,0.6282618519547002,0.7716963352061373
226,0.0001,0.36308785279591876,0.6901839940621916,0.44268476963043213,0.6298839999702619,0.7729188089235239
227,0.0001,0.3755909502506256,0.681765653464339,0.444755882024765,0.6255068858607619,0.7696145630653967
228,0.0001,0.37700186173121136,0.6776817103422976,0.4417644739151001,0.6252712359025433,0.7694361680563657
229,0.0001,0.363365759452184,0.6916947988679166,0.4359740912914276,0.6324150099143612,0.7748213610796663
230,0.0001,0.3725389540195465,0.6819099354845909,0.43569302558898926,0.6313662182416837,0.7740337039983355
231,0.0001,0.38130392630894977,0.6738230067694637,0.4389474391937256,0.6267060816738876,0.7705215942009688
232,0.0001,0.3705366849899292,0.6862556397626824,0.433001846075058,0.6368340921454445,0.7781290665943158
233,0.0001,0.3769257167975108,0.675948875796593,0.43743711709976196,0.637583777971483,0.7786884390870974
234,0.0001,0.3768272598584493,0.6792345290404973,0.4362523555755615,0.6370249854788347,0.7782715488517763
235,0.0001,0.371551771958669,0.6812289476960217,0.4367286264896393,0.6315505929147122,0.774172245295155
236,0.0001,0.3530024290084839,0.699218108019013,0.43683865666389465,0.6317397938546948,0.7743143805573584
237,0.0001,0.39822153250376385,0.6621008338220249,0.4449920654296875,0.6283143487543719,0.7717359356748528
238,0.0001,0.37472285827000934,0.6794084962153067,0.4425061047077179,0.628619879252542,0.7719663590758186
239,0.0001,0.3690938452879588,0.683238994610107,0.4424593448638916,0.6287522324928341,0.772066149718202
240,0.0001,0.36697373787562054,0.6854368737861155,0.4397081732749939,0.6311170015899671,0.7738463898969503
241,0.0001,0.3627667725086212,0.6931115998028933,0.44179415702819824,0.6313227850654334,0.7740010632415836
242,0.0001,0.3814731339613597,0.6726813052167859,0.44306254386901855,0.6288485491694157,0.7721387596042355
243,0.0001,0.36804147561391193,0.6840405861156152,0.4387149214744568,0.6326783408468645,0.7750189673229774
244,0.0001,0.36002374688784283,0.692451828287739,0.4413648843765259,0.6275901024871794,0.7711893818082775
245,0.0001,0.35716967781384784,0.6906778266517408,0.4507738947868347,0.6167402764202498,0.7629429233813885
246,0.0001,0.3765030304590861,0.6765046406198748,0.44659948348999023,0.6217007969988829,0.7667268809997522
247,0.0001,0.3651917378107707,0.6895828482461632,0.4440835118293762,0.6246248335264473,0.768946553858373
248,0.0001,0.3749001920223236,0.6820588150265365,0.4405577778816223,0.6259048134793644,0.7699156903779081
249,0.0001,0.3579869568347931,0.6968867109619458,0.43819084763526917,0.6309487546039004,0.7737199011591698
250,0.0001,0.38335739572842914,0.6720315615275124,0.43969935178756714,0.6304144516332927,0.7733180370202992
251,0.0001,0.38654254873593646,0.6706145805247856,0.4371219575405121,0.6297234066466394,0.7727978920574927
252,0.0001,0.3739861051241557,0.6828119989056961,0.439179390668869,0.629282015125084,0.7724654286775178
253,0.0001,0.37519676486651105,0.6841153938727285,0.435282826423645,0.633887874009987,0.7759257952680202
254,0.0001,0.37054869532585144,0.6784832049300188,0.4421117305755615,0.6274899010543307,0.7711137262944935
255,0.0001,0.36226168274879456,0.6887295067311596,0.4428420662879944,0.6259730781162365,0.7699673340735195
256,0.0001,0.3621947069962819,0.6871140492882589,0.4380705952644348,0.6303986130185846,0.7733061203375776
257,0.0001,0.3797377049922943,0.678200838222286,0.43488818407058716,0.6332973061211317,0.7754831943305291
258,0.0001,0.3634149233500163,0.6847882353287273,0.43499863147735596,0.6334053794482117,0.7755642137803971
259,0.0001,0.3695218761761983,0.6815582166956183,0.43579238653182983,0.6305168615442718,0.7733950827679337
260,0.0001,0.3720150689284007,0.6837324398263925,0.43879440426826477,0.6286608137380854,0.7719972242657323
261,0.0001,0.3613649507363637,0.689385560328594,0.44031083583831787,0.6277678299158722,0.7713235491922913
262,0.0001,0.38977431257565814,0.6679751857631983,0.4371962547302246,0.6286666476484545,0.7720016229916085
263,0.0001,0.3615099986394246,0.6916867266438721,0.43538007140159607,0.6293856077448307,0.7725434725251303
264,0.0001,0.37694843610127765,0.678135637632825,0.4308171272277832,0.6353344743076714,0.7770085989004103
265,0.0001,0.36337047815322876,0.6914622776714902,0.43462255597114563,0.6311209360381036,0.7738493475181051
266,0.0001,0.3605248232682546,0.6920179509914108,0.44286513328552246,0.6224426401323156,0.7672907808704453
267,0.0001,0.35883069038391113,0.6954023955690092,0.4384247064590454,0.6286472945797015,0.7719870307977689
268,0.0001,0.35610832770665485,0.6973065794295531,0.43591904640197754,0.6307227040438353,0.7735499143781848
